432,7.890843534067892,20
433,6.9983539809818955,20
434,7.765268783787286,20
435,7.547209164952879,20
436,7.752985946787697,20
437,7.844034787777361,20
438,7.71559927834045,20
439,8.157810019832805,20
440,7.463005640406849,20
441,7.661221499796026,20
442,8.060576011249443,20
443,8.369472667228576,20
444,7.742834905480723,20
445,7.727804947224204,20
446,7.620578013382513,20
447,7.623323762334109,20
448,7.781577139923518,20
449,8.139681001661556,20
450,7.57693745688213,20
451,7.292453690361734,20
452,7.716552143798418,20
453,7.467346138023319,20
454,8.26564590425713,20
455,7.50341443273734,20
456,7.176811479337697,20
457,7.940867248395573,20
458,7.756292311121693,20
459,7.282327860201239,20
460,7.564709515704663,20
461,7.382688335496492,20
462,8.022434820343507,20
463,7.707309928095806,20
464,7.794662103420934,20
465,7.180488252751867,20
466,7.092537487517262,20
467,8.161118944856739,20
468,7.733925755096775,20
469,7.568888738631971,20
470,7.8795617006723955,20
471,8.26709705076847,20
472,7.246041809114499,20
473,7.44173759135489,20
474,7.823211536156025,20
475,7.554404901131446,20
476,7.765532093076881,20
477,7.48279991115054,20
478,7.298974458992594,20
479,7.9292185278816785,20
480,7.479712670982656,20
481,7.635323167304225,20
482,7.435371289284064,20
483,7.2527110978158404,20
484,7.154385458572662,20
485,7.5078260968433606,20
486,7.643444314962778,20
487,7.883254102214106,20
488,7.768136719653885,20
489,7.913100250660966,20
490,7.744699205569706,20
491,7.6989332936577535,20
492,7.874447806049927,20
493,8.229633903399913,20
494,7.9603489556970555,20
495,7.137144061311042,20
496,7.228971339078231,20
497,7.463722978139511,20
498,7.764878041510542,20
499,7.513821482588379,20
500,7.356211978701179,20
501,7.860331724965812,20
502,7.893116042965803,20
503,7.338001726302036,20
504,7.274882971556517,20
505,8.186722607423688,20
506,7.627022849027978,20
507,7.4786556368924595,20
508,7.369686544360324,20
509,7.3712277483925295,20
510,7.848869632586674,20
511,7.809362751205062,20
512,7.482779402577206,20
513,8.02286256829058,20
514,7.2745716171857735,20
515,7.511266338149419,20
516,7.262852576198316,20
517,6.950699644871488,20
518,7.922887972299897,20
519,7.740752665831736,20
520,7.70112002945717,20
521,7.454696168306927,20
522,7.49236960830014,20
523,7.794501444261285,20
524,8.050789515111495,20
525,7.405497346218618,20
526,7.795500906403282,20
527,7.745760320173812,20
528,7.361965549292086,20
529,7.6032481208376455,20
530,8.040524961739155,20
531,7.31808780618135,20
532,7.632363956967671,20
533,7.462560208319316,20
534,7.451832854254403,20
535,7.889644439128212,20
536,7.405356758494189,20
537,7.54444817083679,20
538,7.7233939299310626,20
539,7.458449727099339,20
540,7.435465551041434,20
541,7.271941045759539,20
542,7.62940813065053,20
543,7.8486736193674345,20
544,7.378931088638017,20
545,7.861940053227353,20
546,7.541253299399277,20
547,7.636165942552527,20
548,7.432124962827434,20
549,7.544394229091931,20
550,7.864844891401708,20
551,7.56665782797151,20
552,7.742031575968943,20
553,7.836488303353434,20
554,7.999583988454327,20
555,7.48708430801561,20
556,7.3204547679454635,20
557,7.787268107183102,20
558,7.741839457295292,20
559,7.594312662822157,20
560,6.790739803850831,20
561,7.6994572111996,20
562,7.723615946425511,20
563,7.5740556666677765,20
564,7.570094068124697,20
565,7.69819887403568,20
566,7.656591960119252,20
567,7.996679827022354,20
568,7.491710364384408,20
569,7.43500453440489,20
570,7.521249993719831,20
571,8.105016963746898,20
572,7.609034488504902,20
573,7.9442753807242665,20
574,7.48646624548853,20
575,7.755075520381979,20
576,7.910647189088871,20
577,7.535939372962209,20
578,8.107845381102093,20
579,7.764600434541308,20
580,7.569915293608265,20
581,7.678705393867563,20
582,7.598109660529072,20
583,7.624330167057364,20
584,7.8163781255589715,20
585,7.484828310972823,20
586,7.7177985163902445,20
587,7.545190513524064,20
588,8.046133772483667,20
589,7.5204316769307065,20
590,6.980531224121285,20
591,7.834278108628593,20
592,7.969275179825705,20
593,7.716003862035157,20
594,7.328521115154131,20
595,7.5577025499130315,20
596,7.591933541174397,20
597,8.01722719655562,20
598,7.459633830801378,20
599,7.8181718766162325,20
600,7.402806266743418,20
601,7.601209441788857,20
602,7.755082626780351,20
603,7.890164253374261,20
604,7.698243472618183,20
605,7.730578620100337,20
606,7.924655151977167,20
607,7.619520567633476,20
608,7.797669414236938,20
609,7.556193493332592,20
610,7.319919444785779,20
611,7.5134982983545555,20
612,7.665708469373917,20
613,7.644898892915077,20
614,7.331194579535993,20
615,7.880729460330308,20
616,7.486616752434852,20
617,7.886620643479561,20
618,7.2997340968172075,20
619,7.978486169280823,20
620,7.583435441825867,20
621,7.783302981635604,20
622,7.746547716581076,20
623,7.889496966873881,20
624,7.723533774143659,20
625,7.936649974574065,20
626,8.14293722762298,20
627,7.762621935995271,20
628,7.63882049030976,20
629,7.862980257695794,20
630,7.683153889208894,20
631,7.7658377708990605,20
632,8.099270898409694,20
633,7.7370634973300465,20
634,7.637490229676809,20
635,7.471669901121065,20
636,7.642718101766422,20
637,7.197752005858927,20
638,7.579257235655899,20
639,7.606390597651368,20
640,8.179377997448817,20
641,7.890405901892774,20
642,7.765586023014863,20
643,7.408393934168661,20
644,7.808209449022362,20
645,8.34390041759891,20
646,7.808368512410322,20
647,7.497582114412606,20
648,7.856371034340812,20
649,7.848237840600111,20
650,7.864452576597337,20
651,7.404818602869912,20
652,7.9013080837507905,20
653,7.432165214657182,20
654,7.741705936774037,20
655,7.622629378241193,20
656,8.247119998888726,20
657,7.583640194241701,20
658,7.749793308156964,20
659,7.547292252477531,20
660,7.477392473807299,20
661,7.368066734776317,20
662,7.609024615806028,20
663,7.501142159985602,20
664,7.881525246836404,20
665,8.195408047596814,20
666,7.913351128475199,20
667,7.502168123169945,20
668,7.546624238160088,20
669,7.7540007258838255,20
670,7.600657428908207,20
671,7.381822574889141,20
672,7.47543044906655,20
673,7.83571799758939,20
674,7.557375022927862,20
675,7.697493235280063,20
676,7.292283457565137,20
677,7.790817885240632,20
678,7.4563090845985265,20
679,7.18715252789244,20
680,7.688167124164661,20
681,7.828095597085802,20
682,7.838643235173229,20
683,7.84270577145937,20
684,7.484404467711136,20
685,7.730270922347575,20
686,7.31730869016819,20
687,7.225424826710667,20
688,7.5858789883696165,20
689,7.587334614559785,20
690,7.431559326680801,20
691,7.509522155504207,20
692,7.634926248224455,20
693,8.028413213605397,20
694,7.782295968709267,20
695,7.893992893211043,20
696,7.399446630912158,20
697,7.743386514543875,20
698,7.893438374907141,20
699,7.58636041651691,20
700,7.509288063174773,20
